time_ns,x,y,theta,omega,lateral_error
1322000100,1.3109486239213375,0.4012386774156675,-0.23691583488844453,-0.20952694214028159,0.4012386774156675
1323000100,1.3119206903894587,0.40100397168170626,-0.23712536183058477,-0.20940936131526516,0.40100397168170626
1324000100,1.312892707659068,0.40076906227878384,-0.23733477119190005,-0.20929167929998638,0.40076906227878384
1325000100,1.3138646757151369,0.40053394933149794,-0.23754406287120003,-0.2091738961555195,0.40053394933149794
1326000100,1.3148365945427352,0.4002986329645362,-0.23775323676735555,-0.2090560119429956,0.4002986329645362
1327000100,1.31580846412703,0.400063113302676,-0.23796229277929853,-0.20893802672358036,0.400063113302676
1328000100,1.3167802844532863,0.3998273904707845,-0.23817123080602212,-0.2088199405584683,0.3998273904707845
1329000100,1.3177520555068671,0.39959146459381845,-0.23838005074658059,-0.20870175350891623,0.39959146459381845
1330000100,1.3187237772732334,0.39935533579682403,-0.2385887525000895,-0.20858346563620417,0.39935533579682403
1331000100,1.3196954497379436,0.399119004204937,-0.23879733596572572,-0.2084650770016632,0.399119004204937
1332000100,1.3206670728866545,0.39888246994338233,-0.23900580104272742,-0.20834658766666986,0.39888246994338233
1333000100,1.3216386467051204,0.39864573313747426,-0.23921414763039406,-0.20822799769262373,0.39864573313747426
1334000100,1.3226101711791938,0.3984087939126161,-0.2394223756280867,-0.20810930714098652,0.3984087939126161
1335000100,1.323581646294825,0.39817165239430014,-0.23963048493522768,-0.20799051607324293,0.39817165239430014
1336000100,1.3245530720380627,0.39793430870810764,-0.2398384754513009,-0.2078716245509284,0.39793430870810764
1337000100,1.3255244483950528,0.3976967629797087,-0.24004634707585185,-0.20775263263561247,0.3976967629797087
1338000100,1.3264957753520399,0.39745901533486205,-0.24025409970848743,-0.20763354038891546,0.39745901533486205
1339000100,1.3274670528953665,0.39722106589941514,-0.24046173324887635,-0.2075143478724916,0.39722106589941514
1340000100,1.328438281011473,0.39698291479930387,-0.24066924759674885,-0.2073950551480346,0.39698291479930387
1341000100,1.329409459686898,0.39674456216055254,-0.24087664265189687,-0.20727566227728328,0.39674456216055254
1342000100,1.330380588908278,0.39650600810927383,-0.24108391831417417,-0.2071561693220102,0.39650600810927383
1343000100,1.331351668662348,0.3962672527716686,-0.24129107448349618,-0.20703657634403846,0.3962672527716686
1344000100,1.3323226989359411,0.3960282962740257,-0.24149811105984023,-0.2069168834052193,0.3960282962740257
1345000100,1.3332936797159882,0.3957891387427222,-0.24170502794324542,-0.20679709056744883,0.3957891387427222
1346000100,1.3342646109895187,0.39554978030422305,-0.24191182503381287,-0.2066771978926735,0.39554978030422305
1347000100,1.3352354927436596,0.3953102210850809,-0.24211850223170553,-0.20655720544287337,0.3953102210850809
1348000100,1.336206324965637,0.3950704612119362,-0.2423250594371484,-0.2064371132800565,0.3950704612119362
1349000100,1.3371771076427748,0.39483050081151694,-0.24253149655042847,-0.20631692146628672,0.39483050081151694
